3/31/2020 22:23,b'RT @nmavgic: New #Frozen2 pics featuring elsa &amp; anna in their night gowns and anna as queen \xe2\x9c\xa8 credits: constable-frozen on tumblr \xe2\x99\xa1 https:/\xe2\x80\xa6'
,
3/31/2020 22:22,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:22,b'RT @fp3K2doHEpvL43h: #frozen\n#Frozen2 \nArtist from China https://t.co/N4jvPQWbV4'
,
3/31/2020 22:22,b'RT @GeryRdz: Just do the next right thing \xe2\x9c\xa8\n#Frozen2 \xf0\x9f\x8d\x82 https://t.co/t0KeFVHxff'
,
3/31/2020 22:22,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:21,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:20,b'Frozen 2 Printables: Frozen Coloring Pages #Frozen2 https://t.co/daesexfJOM'
,
3/31/2020 22:20,b'RT @RaidesArt: Had fun painting Anna ^___^\n#princessanna #frozen #frozen2 #disneyfanart https://t.co/lcCKrbjHUr'
,
3/31/2020 22:20,b'RT @i___131: Dear\n#frozen2 https://t.co/QkKGYWy6WQ'
,
3/31/2020 22:19,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:19,b'RT @DestinyDesignsX: Who is ready for #Disney #Frozen2 ?\n\n#destinydesigns #jedisonicx #musclegirlart #Elsa https://t.co/9MqOYWWXaV'
,
3/31/2020 22:19,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:19,"b""RT @DisneyD23: ICYMI: Have you been watching #Frozen2 on #DisneyPlus? Hear some snow cool secrets from the film's creators: https://t.co/Lk\xe2\x80\xa6"""
,
3/31/2020 22:19,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:19,"b""RT @anygoodfilms: #RT \n\n#MondayMotivation \n#MondayMood \n\n#Win a blu ray of long awaited Disney sequel, 'Frozen 2'\nhttps://t.co/VEjgZYBTUA\xe2\x80\xa6"""
,
3/31/2020 22:18,"b'RT @daiyahimecos: \xe2\x80\xa2 Anna of Arendelle \xe2\x80\xa2\nDesign by @HannahArtwork \nApproximately 350 hours of sewing, crafting and embroidery went into this\xe2\x80\xa6'"
,
3/31/2020 22:18,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:18,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:15,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:15,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:14,b'RT @disneyplus: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f\xf0\x9f\x8d\x82 https://t.co/LaYjM1J6Rk'
,
3/31/2020 22:14,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 22:14,b'RT @DisneyFrozen: #Frozen2 is now streaming on #DisneyPlus  \xe2\x9d\x84\xef\xb8\x8f\xf0\x9f\x8d\x82 https://t.co/xIrZArKUxN'
,
3/31/2020 22:13,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:13,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 22:13,"b""RT @DisneyD23: ICYMI: Have you been watching #Frozen2 on #DisneyPlus? Hear some snow cool secrets from the film's creators: https://t.co/Lk\xe2\x80\xa6"""
,
3/31/2020 22:12,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:12,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:10,"b'RT @honeymarens: introducing her majesty, queen anna of arendelle!! \xf0\x9f\xa5\xb0\xf0\x9f\x92\x95 #Frozen2 #ACNH https://t.co/vOppwWeKvX'"
,
3/31/2020 22:10,b'Finally gonna be watching #Frozen2 again! \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd\xf0\x9f\xa5\xb0\xe2\x9d\x84\xef\xb8\x8f'
,
3/31/2020 22:09,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 22:09,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:07,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:07,"b""RT @tartherlyrock: #Frozen2 'show yourself' sequence was the best. POETIC CINEMA. https://t.co/s3q8LdMaT7"""
,
3/31/2020 22:07,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:07,"b'""She gave me the whole entire sky...""\n\n#elsamaren #frozen2 #giveelsaagirlfriend #elsa #honeymaren #fanart https://t.co/g3gxstMdh4'"
,
3/31/2020 22:06,b'RT @DisneyFrozen: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/5MCvTo4Dla'
,
3/31/2020 22:06,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:05,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:05,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:04,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:04,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:04,b'RT @disneyplus: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f\xf0\x9f\x8d\x82 https://t.co/LaYjM1J6Rk'
,
3/31/2020 22:03,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:03,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:02,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:02,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 22:02,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:01,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:01,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:01,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:01,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:00,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:00,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:00,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 22:00,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:00,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:00,"b'RT @daiyahimecos: \xe2\x80\xa2 Anna of Arendelle \xe2\x80\xa2\nDesign by @HannahArtwork \nApproximately 350 hours of sewing, crafting and embroidery went into this\xe2\x80\xa6'"
,
3/31/2020 22:00,b'RT @Disney: #Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 22:00,b'#Frozen2 is now streaming on #DisneyPlus \xe2\x9d\x84\xef\xb8\x8f \xf0\x9f\x8d\x82 https://t.co/xb2MyfDc2E'
,
3/31/2020 21:59,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:58,"b""RT @EmmaJeanne495: Anna and Elsa realizing they are freezing to death in 4K\n\n(These files are huge, didn't want to lose any details, please\xe2\x80\xa6"""
,
3/31/2020 21:58,b'Watched #frozen2.. got rid of kids now watching #TigerKing'
,
3/31/2020 21:57,b'Kristoff is straight up CRUSHING this 80\xe2\x80\x99s power ballad! Lost in the Woods is so relatable. #Frozen2 is not too bad.'
,
3/31/2020 21:56,"b""RT @DisneyD23: ICYMI: Have you been watching #Frozen2 on #DisneyPlus? Hear some snow cool secrets from the film's creators: https://t.co/Lk\xe2\x80\xa6"""
,
3/31/2020 21:55,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:54,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:53,b'RT @DisneyDan: This was a pretty solid toy investment this past Christmas.\n\n@disneyplus Home Quarantined Theater: Watching #Frozen2 with so\xe2\x80\xa6'
,
3/31/2020 21:52,"b'RT @DisneyFrozen: It began with two sisters\xe2\x80\xa6 #Frozen2 is now streaming on #DisneyPlus in the U.S., Canada, The Netherlands, Australia and N\xe2\x80\xa6'"
,
3/31/2020 21:51,"b""RT @DisneyD23: ICYMI: Have you been watching #Frozen2 on #DisneyPlus? Hear some snow cool secrets from the film's creators: https://t.co/Lk\xe2\x80\xa6"""
,
3/31/2020 21:51,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:50,b'Me still self-isolating in winter: \n#frozen2 #coronavirus #selfisolating #olaf @joshgad https://t.co/KeQr5hXxlT'
,
3/31/2020 21:50,"b""RT @DisneyD23: ICYMI: Have you been watching #Frozen2 on #DisneyPlus? Hear some snow cool secrets from the film's creators: https://t.co/Lk\xe2\x80\xa6"""
,
3/31/2020 21:49,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:47,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:47,b'RT @coheteboy: Kristoff doesn\xe2\x80\x99t get to dance down the parade route. He\xe2\x80\x99s got work to do. \n#kristoff #frozen2 #disneyfrozen #magichappens #d\xe2\x80\xa6'
,
3/31/2020 21:46,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:46,"b""RT @anygoodfilms: #RT \n\n#MondayMotivation \n#MondayMood \n\n#Win a blu ray of long awaited Disney sequel, 'Frozen 2'\nhttps://t.co/VEjgZYBTUA\xe2\x80\xa6"""
,
3/31/2020 21:46,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:46,b'RT @Tiara_Princess7: My Frozen 2 Bruni Funko Pop came.\n\nThis little snowflake-loving fire salamander is absolutely adorable. \xe2\x9d\x84\xef\xb8\x8f\xf0\x9f\x94\xa5\n\n#Frozen #\xe2\x80\xa6'
,
3/31/2020 21:45,"b'RT @honeymarens: introducing her majesty, queen anna of arendelle!! \xf0\x9f\xa5\xb0\xf0\x9f\x92\x95 #Frozen2 #ACNH https://t.co/vOppwWeKvX'"
,
3/31/2020 21:45,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:45,"b'RT @daiyahimecos: \xe2\x80\xa2 Anna of Arendelle \xe2\x80\xa2\nDesign by @HannahArtwork \nApproximately 350 hours of sewing, crafting and embroidery went into this\xe2\x80\xa6'"
,
3/31/2020 21:45,"b""Everyone is still talking about how the last 2 Star Wars films ruined the one prior, where I'm here furious that #Frozen2 destroyed the awesome characters that were established in the first movie."""
,
3/31/2020 21:44,"b'RT @daiyahimecos: \xe2\x80\xa2 Anna of Arendelle \xe2\x80\xa2\nDesign by @HannahArtwork \nApproximately 350 hours of sewing, crafting and embroidery went into this\xe2\x80\xa6'"
,
3/31/2020 21:44,b'RT @Logancure: #Patreon December 2019 (Batch 33) rewards now on #gumroad \nhttps://t.co/ahHvbnz7zl\n\n#jillvalentine #Elsa  #Frozen2 #Disney #\xe2\x80\xa6'
,
3/31/2020 21:43,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:42,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:41,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:40,"b""RT @DisneyD23: ICYMI: Have you been watching #Frozen2 on #DisneyPlus? Hear some snow cool secrets from the film's creators: https://t.co/Lk\xe2\x80\xa6"""
,
3/31/2020 21:39,"b""RT @DisneyD23: ICYMI: Have you been watching #Frozen2 on #DisneyPlus? Hear some snow cool secrets from the film's creators: https://t.co/Lk\xe2\x80\xa6"""
,
3/31/2020 21:39,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:39,b'Kristoff doesn\xe2\x80\x99t get to dance down the parade route. He\xe2\x80\x99s got work to do. \n#kristoff #frozen2 #disneyfrozen #magichappens #disneyparade #mainstreetusa #disneyland #dca #disneycaliforniaadventure #californiaadventure\xe2\x80\xa6 https://t.co/XnhaBuZBwL'
,
3/31/2020 21:38,"b""RT @Ashen_Crest: ig i'm back /shrugs\nrh edit of elsa @ frozen 2! took me approx. an hour. it feels good to experiment w/ colors and effects\xe2\x80\xa6"""
,
3/31/2020 21:38,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:38,b'RT @mahoushoujocass: \xf0\x9f\x8d\x82All is found - #Frozen2 \xe2\x9d\x84 - Duet cover (cosplay #Anna yo y cosplay de #elsa @CeciSpeechless)\nhttps://t.co/zzeyUNVYqZ'
,
3/31/2020 21:38,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:34,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:34,"b""RT @kolicola: Commission for 'Where Magic Flows' by MLauren on Ao3! Go read her work or else \xf0\x9f\x94\xab\nlink: https://t.co/7lJguzslx0 #Elsamaren #Fr\xe2\x80\xa6"""
,
3/31/2020 21:33,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:31,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:31,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:31,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:31,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:29,"b'This was a pretty solid toy investment this past Christmas.\n\n@disneyplus Home Quarantined Theater: Watching #Frozen2 with some BFFs including Elmo, Ariel, Merida, and Olaf.\n\nIn were probably 120 rewatches deep at this point and @joshgad\xe2\x80\x99s \xe2\x80\x9cSamantha?\xe2\x80\x9d continues to land every time. https://t.co/Qx30D21ORR'"
,
3/31/2020 21:29,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:28,b'RT @AxVillion: It was just a matter of time I suppose \xf0\x9f\x99\x88\n\n#elsa #frozen2 #doodle #fanart #art #artwork #Frozen2Movie #Frozen https://t.co/Kv\xe2\x80\xa6'
,
3/31/2020 21:27,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:27,b'RT @disneyplus: Surprise! #Frozen2 has arrived early on #DisneyPlus. Stream it now with your 7-day free trial.'
,
3/31/2020 21:27,"b""RT @anygoodfilms: #RT \n\n#MondayMotivation \n#MondayMood \n\n#Win a blu ray of long awaited Disney sequel, 'Frozen 2'\nhttps://t.co/VEjgZYBTUA\xe2\x80\xa6"""
,
3/31/2020 21:27,b'No need to worry about running out of toilet paper. When this cutie is around. She will bring you a roll to the bathroom. #frozen2 #carters #lovecarters #toddlerfashion #toddlerstyle #octoberbaby #octoberbaby2017\xe2\x80\xa6 https://t.co/NvgGRaEp26'
,
3/31/2020 21:26,b'RT @i___131: Dear\n#frozen2 https://t.co/QkKGYWy6WQ'
,
3/31/2020 21:26,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:26,"b'RT @honeymarens: introducing her majesty, queen anna of arendelle!! \xf0\x9f\xa5\xb0\xf0\x9f\x92\x95 #Frozen2 #ACNH https://t.co/vOppwWeKvX'"
,
3/31/2020 21:26,b'FREE #frozen2 Printable Activity Sheets! FRESH on the blog! \xe2\x9d\x84\xef\xb8\x8f https://t.co/tkhIYQaepR'
,
3/31/2020 21:26,b'RT @disneyplus: This song is absolute \xf0\x9f\x94\xa5 Step into *your* power and sing along to \xe2\x80\x9cShow Yourself\xe2\x80\x9d here: https://t.co/rKpw1uV5R3\n \n#Frozen2 i\xe2\x80\xa6'
,
3/31/2020 21:25,"b""RT @DisneyD23: ICYMI: Have you been watching #Frozen2 on #DisneyPlus? Hear some snow cool secrets from the film's creators: https://t.co/Lk\xe2\x80\xa6"""
,
3/31/2020 21:25,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:25,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:23,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:23,"b'RT @honeymarens: introducing her majesty, queen anna of arendelle!! \xf0\x9f\xa5\xb0\xf0\x9f\x92\x95 #Frozen2 #ACNH https://t.co/vOppwWeKvX'"
,
3/31/2020 21:22,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
,
3/31/2020 21:22,"b'RT @DisneyAnimation: For this shot in ""Show Yourself,"" the Lighting team designed a pattern of dancing light.  The pattern was fixed onto a\xe2\x80\xa6'"
